date,ticker,close,adj_close,volume,source
2009-12-21 00:00:00-05:00,MSFT,22.80870246887207,22.80870246887207,40129100,yfinance
2009-12-22 00:00:00-05:00,MSFT,23.03289794921875,23.03289794921875,36321000,yfinance
2009-12-23 00:00:00-05:00,MSFT,23.10763168334961,23.10763168334961,28362700,yfinance
2009-12-24 00:00:00-05:00,MSFT,23.167421340942383,23.167421340942383,11083900,yfinance
2009-12-28 00:00:00-05:00,MSFT,23.29447364807129,23.29447364807129,25384000,yfinance
2009-12-29 00:00:00-05:00,MSFT,23.458885192871094,23.458885192871094,29716200,yfinance
2009-12-30 00:00:00-05:00,MSFT,23.137523651123047,23.137523651123047,42006200,yfinance
2009-12-31 00:00:00-05:00,MSFT,22.77880859375,22.77880859375,31929700,yfinance
2010-01-04 00:00:00-05:00,MSFT,23.130064010620117,23.130064010620117,38409100,yfinance
2010-01-05 00:00:00-05:00,MSFT,23.137523651123047,23.137523651123047,49749600,yfinance
2010-01-06 00:00:00-05:00,MSFT,22.995532989501953,22.995532989501953,58182400,yfinance
2010-01-07 00:00:00-05:00,MSFT,22.75638198852539,22.75638198852539,50559700,yfinance
2010-01-08 00:00:00-05:00,MSFT,22.913328170776367,22.913328170776367,51197400,yfinance
2010-01-11 00:00:00-05:00,MSFT,22.621864318847656,22.621864318847656,68754700,yfinance
2010-01-12 00:00:00-05:00,MSFT,22.472400665283203,22.472400665283203,65912100,yfinance
2010-01-13 00:00:00-05:00,MSFT,22.681652069091797,22.681652069091797,51863500,yfinance
2010-01-14 00:00:00-05:00,MSFT,23.137523651123047,23.137523651123047,63228100,yfinance
2010-01-15 00:00:00-05:00,MSFT,23.06279945373535,23.06279945373535,79913200,yfinance
2010-01-19 00:00:00-05:00,MSFT,23.24214744567871,23.24214744567871,46575700,yfinance
2010-01-20 00:00:00-05:00,MSFT,22.86101531982422,22.86101531982422,54849500,yfinance
2010-01-21 00:00:00-05:00,MSFT,22.42756462097168,22.42756462097168,73086700,yfinance
2010-01-22 00:00:00-05:00,MSFT,21.64285659790039,21.64285659790039,102004600,yfinance
2010-01-25 00:00:00-05:00,MSFT,21.911893844604492,21.911893844604492,63373000,yfinance
2010-01-26 00:00:00-05:00,MSFT,22.046417236328125,22.046417236328125,66639900,yfinance
2010-01-27 00:00:00-05:00,MSFT,22.173465728759766,22.173465728759766,63949500,yfinance
2010-01-28 00:00:00-05:00,MSFT,21.792314529418945,21.792314529418945,117513700,yfinance
2010-01-29 00:00:00-05:00,MSFT,21.0599308013916,21.0599308013916,193888500,yfinance
2010-02-01 00:00:00-05:00,MSFT,21.2318172454834,21.2318172454834,85931100,yfinance
2010-02-02 00:00:00-05:00,MSFT,21.269187927246094,21.269187927246094,54413700,yfinance
2010-02-03 00:00:00-05:00,MSFT,21.396236419677734,21.396236419677734,61397900,yfinance
2010-02-04 00:00:00-05:00,MSFT,20.805845260620117,20.805845260620117,77850000,yfinance
2010-02-05 00:00:00-05:00,MSFT,20.94036102294922,20.94036102294922,80960100,yfinance
2010-02-08 00:00:00-05:00,MSFT,20.716154098510742,20.716154098510742,52820600,yfinance
2010-02-09 00:00:00-05:00,MSFT,20.93288803100586,20.93288803100586,59195800,yfinance
2010-02-10 00:00:00-05:00,MSFT,20.917949676513672,20.917949676513672,48591300,yfinance
2010-02-11 00:00:00-05:00,MSFT,21.01508903503418,21.01508903503418,65993700,yfinance
2010-02-12 00:00:00-05:00,MSFT,20.873098373413086,20.873098373413086,81117200,yfinance
2010-02-16 00:00:00-05:00,MSFT,21.28605842590332,21.28605842590332,51935600,yfinance
2010-02-17 00:00:00-05:00,MSFT,21.466251373291016,21.466251373291016,45882900,yfinance
2010-02-18 00:00:00-05:00,MSFT,21.751571655273438,21.751571655273438,42856500,yfinance
2010-02-19 00:00:00-05:00,MSFT,21.601408004760742,21.601408004760742,44451800,yfinance
2010-02-22 00:00:00-05:00,MSFT,21.571369171142578,21.571369171142578,36707100,yfinance
2010-02-23 00:00:00-05:00,MSFT,21.271038055419922,21.271038055419922,52266200,yfinance
2010-02-24 00:00:00-05:00,MSFT,21.496292114257812,21.496292114257812,43165900,yfinance
2010-02-25 00:00:00-05:00,MSFT,21.47376823425293,21.47376823425293,48735300,yfinance
2010-02-26 00:00:00-05:00,MSFT,21.52632713317871,21.52632713317871,40370600,yfinance
2010-03-01 00:00:00-05:00,MSFT,21.789108276367188,21.789108276367188,43805400,yfinance
2010-03-02 00:00:00-05:00,MSFT,21.36863899230957,21.36863899230957,93123900,yfinance
2010-03-03 00:00:00-05:00,MSFT,21.36863899230957,21.36863899230957,48442100,yfinance
2010-03-04 00:00:00-05:00,MSFT,21.496292114257812,21.496292114257812,42890600,yfinance
2010-03-05 00:00:00-05:00,MSFT,21.466251373291016,21.466251373291016,56001800,yfinance
2010-03-08 00:00:00-05:00,MSFT,21.496292114257812,21.496292114257812,39414500,yfinance
2010-03-09 00:00:00-05:00,MSFT,21.623931884765625,21.623931884765625,50271600,yfinance
2010-03-10 00:00:00-05:00,MSFT,21.751571655273438,21.751571655273438,44891400,yfinance
2010-03-11 00:00:00-05:00,MSFT,21.909242630004883,21.909242630004883,35349700,yfinance
2010-03-12 00:00:00-05:00,MSFT,21.976821899414062,21.976821899414062,31700200,yfinance
2010-03-15 00:00:00-04:00,MSFT,21.991840362548828,21.991840362548828,37512000,yfinance
2010-03-16 00:00:00-04:00,MSFT,22.051904678344727,22.051904678344727,36723500,yfinance
2010-03-17 00:00:00-04:00,MSFT,22.247116088867188,22.247116088867188,50385700,yfinance
2010-03-18 00:00:00-04:00,MSFT,22.232105255126953,22.232105255126953,43845200,yfinance
2010-03-19 00:00:00-04:00,MSFT,22.217090606689453,22.217090606689453,81332100,yfinance
2010-03-22 00:00:00-04:00,MSFT,22.224594116210938,22.224594116210938,37718200,yfinance
2010-03-23 00:00:00-04:00,MSFT,22.434825897216797,22.434825897216797,42026600,yfinance
2010-03-24 00:00:00-04:00,MSFT,22.262136459350586,22.262136459350586,33987700,yfinance
2010-03-25 00:00:00-04:00,MSFT,22.532434463500977,22.532434463500977,73168700,yfinance
2010-03-26 00:00:00-04:00,MSFT,22.269649505615234,22.269649505615234,55595500,yfinance
2010-03-29 00:00:00-04:00,MSFT,22.217090606689453,22.217090606689453,33336000,yfinance
2010-03-30 00:00:00-04:00,MSFT,22.35224151611328,22.35224151611328,34954800,yfinance
2010-03-31 00:00:00-04:00,MSFT,21.991840362548828,21.991840362548828,63760000,yfinance
2010-04-01 00:00:00-04:00,MSFT,21.89422607421875,21.89422607421875,74768100,yfinance
2010-04-05 00:00:00-04:00,MSFT,21.976821899414062,21.976821899414062,34331200,yfinance
2010-04-06 00:00:00-04:00,MSFT,22.01435661315918,22.01435661315918,47366800,yfinance
2010-04-07 00:00:00-04:00,MSFT,22.036890029907227,22.036890029907227,58318800,yfinance
2010-04-08 00:00:00-04:00,MSFT,22.46486473083496,22.46486473083496,63713800,yfinance
2010-04-09 00:00:00-04:00,MSFT,22.780208587646484,22.780208587646484,54752500,yfinance
2010-04-12 00:00:00-04:00,MSFT,22.765193939208984,22.765193939208984,37068800,yfinance
2010-04-13 00:00:00-04:00,MSFT,22.8627986907959,22.8627986907959,41374600,yfinance
2010-04-14 00:00:00-04:00,MSFT,23.14061164855957,23.14061164855957,68941200,yfinance
2010-04-15 00:00:00-04:00,MSFT,23.178152084350586,23.178152084350586,52745400,yfinance
2010-04-16 00:00:00-04:00,MSFT,23.027978897094727,23.027978897094727,88703100,yfinance
2010-04-19 00:00:00-04:00,MSFT,23.3057918548584,23.3057918548584,64970300,yfinance
2010-04-20 00:00:00-04:00,MSFT,23.546052932739258,23.546052932739258,52199500,yfinance
2010-04-21 00:00:00-04:00,MSFT,23.52353286743164,23.52353286743164,55343100,yfinance
2010-04-22 00:00:00-04:00,MSFT,23.568584442138672,23.568584442138672,84847600,yfinance
2010-04-23 00:00:00-04:00,MSFT,23.245723724365234,23.245723724365234,126766600,yfinance
2010-04-26 00:00:00-04:00,MSFT,23.358348846435547,23.358348846435547,63649300,yfinance
2010-04-27 00:00:00-04:00,MSFT,23.16313362121582,23.16313362121582,68730900,yfinance
2010-04-28 00:00:00-04:00,MSFT,23.208181381225586,23.208181381225586,64557900,yfinance
2010-04-29 00:00:00-04:00,MSFT,23.275753021240234,23.275753021240234,52665200,yfinance
2010-04-30 00:00:00-04:00,MSFT,22.930381774902344,22.930381774902344,63214800,yfinance
2010-05-03 00:00:00-04:00,MSFT,23.170642852783203,23.170642852783203,43989500,yfinance
2010-05-04 00:00:00-04:00,MSFT,22.622533798217773,22.622533798217773,82085600,yfinance
2010-05-05 00:00:00-04:00,MSFT,22.41230010986328,22.41230010986328,66833800,yfinance
2010-05-06 00:00:00-04:00,MSFT,21.759082794189453,21.759082794189453,128613000,yfinance
2010-05-07 00:00:00-04:00,MSFT,21.180940628051758,21.180940628051758,173718100,yfinance
2010-05-10 00:00:00-04:00,MSFT,21.72904396057129,21.72904396057129,86653300,yfinance
2010-05-11 00:00:00-04:00,MSFT,21.683992385864258,21.683992385864258,63789400,yfinance
2010-05-12 00:00:00-04:00,MSFT,22.10446548461914,22.10446548461914,47146800,yfinance
2010-05-13 00:00:00-04:00,MSFT,21.954294204711914,21.954294204711914,45188800,yfinance
2010-05-14 00:00:00-04:00,MSFT,21.721540451049805,21.721540451049805,63334000,yfinance
2010-05-17 00:00:00-04:00,MSFT,21.72904396057129,21.72904396057129,46053300,yfinance
2010-05-18 00:00:00-04:00,MSFT,21.57065773010254,21.57065773010254,52690600,yfinance
2010-05-19 00:00:00-04:00,MSFT,21.299142837524414,21.299142837524414,61746700,yfinance
2010-05-20 00:00:00-04:00,MSFT,20.44687271118164,20.44687271118164,87991100,yfinance
2010-05-21 00:00:00-04:00,MSFT,20.24323272705078,20.24323272705078,117596300,yfinance
2010-05-24 00:00:00-04:00,MSFT,19.81333351135254,19.81333351135254,73711700,yfinance
2010-05-25 00:00:00-04:00,MSFT,19.662492752075195,19.662492752075195,98373600,yfinance
2010-05-26 00:00:00-04:00,MSFT,18.863008499145508,18.863008499145508,176684100,yfinance
2010-05-27 00:00:00-04:00,MSFT,19.60968780517578,19.60968780517578,136433600,yfinance
2010-05-28 00:00:00-04:00,MSFT,19.458847045898438,19.458847045898438,67496900,yfinance
2010-06-01 00:00:00-04:00,MSFT,19.526729583740234,19.526729583740234,76152400,yfinance
2010-06-02 00:00:00-04:00,MSFT,19.956626892089844,19.956626892089844,65718800,yfinance
2010-06-03 00:00:00-04:00,MSFT,20.258325576782227,20.258325576782227,67837000,yfinance
2010-06-04 00:00:00-04:00,MSFT,19.45130157470703,19.45130157470703,89832200,yfinance
2010-06-07 00:00:00-04:00,MSFT,19.07419204711914,19.07419204711914,80456200,yfinance
2010-06-08 00:00:00-04:00,MSFT,18.938432693481445,18.938432693481445,87355000,yfinance
2010-06-09 00:00:00-04:00,MSFT,18.697080612182617,18.697080612182617,87794000,yfinance
2010-06-10 00:00:00-04:00,MSFT,18.855466842651367,18.855466842651367,78930900,yfinance
2010-06-11 00:00:00-04:00,MSFT,19.353254318237305,19.353254318237305,68057700,yfinance
2010-06-14 00:00:00-04:00,MSFT,19.232585906982422,19.232585906982422,50972400,yfinance
2010-06-15 00:00:00-04:00,MSFT,20.04713249206543,20.04713249206543,81641500,yfinance
2010-06-16 00:00:00-04:00,MSFT,19.85103988647461,19.85103988647461,48698000,yfinance
2010-06-17 00:00:00-04:00,MSFT,19.88875389099121,19.88875389099121,47995500,yfinance
2010-06-18 00:00:00-04:00,MSFT,19.941547393798828,19.941547393798828,52075600,yfinance
2010-06-21 00:00:00-04:00,MSFT,19.571985244750977,19.571985244750977,54625300,yfinance
2010-06-22 00:00:00-04:00,MSFT,19.436220169067383,19.436220169067383,55985400,yfinance
2010-06-23 00:00:00-04:00,MSFT,19.089277267456055,19.089277267456055,61466200,yfinance
2010-06-24 00:00:00-04:00,MSFT,18.855466842651367,18.855466842651367,85243400,yfinance
2010-06-25 00:00:00-04:00,MSFT,18.500986099243164,18.500986099243164,156256700,yfinance
2010-06-28 00:00:00-04:00,MSFT,18.33505630493164,18.33505630493164,73784800,yfinance
2010-06-29 00:00:00-04:00,MSFT,17.58083724975586,17.58083724975586,119882100,yfinance
2010-06-30 00:00:00-04:00,MSFT,17.354578018188477,17.354578018188477,81050500,yfinance
2010-07-01 00:00:00-04:00,MSFT,17.46771240234375,17.46771240234375,92239400,yfinance
2010-07-02 00:00:00-04:00,MSFT,17.550676345825195,17.550676345825195,62485100,yfinance
2010-07-06 00:00:00-04:00,MSFT,17.96549415588379,17.96549415588379,73592000,yfinance
2010-07-07 00:00:00-04:00,MSFT,18.327518463134766,18.327518463134766,79965300,yfinance
2010-07-08 00:00:00-04:00,MSFT,18.410478591918945,18.410478591918945,50758100,yfinance
2010-07-09 00:00:00-04:00,MSFT,18.30489158630371,18.30489158630371,53806100,yfinance
2010-07-12 00:00:00-04:00,MSFT,18.727251052856445,18.727251052856445,49854200,yfinance
2010-07-13 00:00:00-04:00,MSFT,18.953521728515625,18.953521728515625,61928700,yfinance
2010-07-14 00:00:00-04:00,MSFT,19.187332153320312,19.187332153320312,72808100,yfinance
2010-07-15 00:00:00-04:00,MSFT,19.24012565612793,19.24012565612793,56934700,yfinance
2010-07-16 00:00:00-04:00,MSFT,18.772504806518555,18.772504806518555,65064800,yfinance
2010-07-19 00:00:00-04:00,MSFT,19.028942108154297,19.028942108154297,38181800,yfinance
2010-07-20 00:00:00-04:00,MSFT,19.217498779296875,19.217498779296875,45530700,yfinance
2010-07-21 00:00:00-04:00,MSFT,18.945980072021484,18.945980072021484,73297300,yfinance
2010-07-22 00:00:00-04:00,MSFT,19.489015579223633,19.489015579223633,73016400,yfinance
2010-07-23 00:00:00-04:00,MSFT,19.466384887695312,19.466384887695312,108520100,yfinance
2010-07-26 00:00:00-04:00,MSFT,19.68510627746582,19.68510627746582,67249900,yfinance
2010-07-27 00:00:00-04:00,MSFT,19.730369567871094,19.730369567871094,60672100,yfinance
2010-07-28 00:00:00-04:00,MSFT,19.571985244750977,19.571985244750977,69704800,yfinance
2010-07-29 00:00:00-04:00,MSFT,19.63231658935547,19.63231658935547,69446200,yfinance
2010-07-30 00:00:00-04:00,MSFT,19.466384887695312,19.466384887695312,83534800,yfinance
2010-08-02 00:00:00-04:00,MSFT,19.85858154296875,19.85858154296875,55044600,yfinance
2010-08-03 00:00:00-04:00,MSFT,19.730369567871094,19.730369567871094,56877700,yfinance
2010-08-04 00:00:00-04:00,MSFT,19.406049728393555,19.406049728393555,78531900,yfinance
2010-08-05 00:00:00-04:00,MSFT,19.134536743164062,19.134536743164062,64922100,yfinance
2010-08-06 00:00:00-04:00,MSFT,19.270294189453125,19.270294189453125,55982100,yfinance
2010-08-09 00:00:00-04:00,MSFT,19.31554412841797,19.31554412841797,57096500,yfinance
2010-08-10 00:00:00-04:00,MSFT,18.908260345458984,18.908260345458984,87257700,yfinance
2010-08-11 00:00:00-04:00,MSFT,18.749879837036133,18.749879837036133,76746900,yfinance
2010-08-12 00:00:00-04:00,MSFT,18.47081756591797,18.47081756591797,70240500,yfinance
2010-08-13 00:00:00-04:00,MSFT,18.402944564819336,18.402944564819336,45263500,yfinance
2010-08-16 00:00:00-04:00,MSFT,18.478355407714844,18.478355407714844,40909700,yfinance
2010-08-17 00:00:00-04:00,MSFT,18.736164093017578,18.736164093017578,52912600,yfinance
2010-08-18 00:00:00-04:00,MSFT,18.819568634033203,18.819568634033203,46818900,yfinance
2010-08-19 00:00:00-04:00,MSFT,18.531435012817383,18.531435012817383,54064600,yfinance
2010-08-20 00:00:00-04:00,MSFT,18.37220573425293,18.37220573425293,49560100,yfinance
2010-08-23 00:00:00-04:00,MSFT,18.410114288330078,18.410114288330078,51643000,yfinance
2010-08-24 00:00:00-04:00,MSFT,18.22814178466797,18.22814178466797,66522500,yfinance
2010-08-25 00:00:00-04:00,MSFT,18.273635864257812,18.273635864257812,47404800,yfinance
2010-08-26 00:00:00-04:00,MSFT,18.061328887939453,18.061328887939453,49105300,yfinance
2010-08-27 00:00:00-04:00,MSFT,18.144739151000977,18.144739151000977,60939400,yfinance
2010-08-30 00:00:00-04:00,MSFT,17.92484474182129,17.92484474182129,45453100,yfinance
2010-08-31 00:00:00-04:00,MSFT,17.795942306518555,17.795942306518555,66074600,yfinance
2010-09-01 00:00:00-04:00,MSFT,18.121986389160156,18.121986389160156,65235900,yfinance
2010-09-02 00:00:00-04:00,MSFT,18.152318954467773,18.152318954467773,48837100,yfinance
2010-09-03 00:00:00-04:00,MSFT,18.417701721191406,18.417701721191406,64189100,yfinance
2010-09-07 00:00:00-04:00,MSFT,18.16748046875,18.16748046875,51928700,yfinance
2010-09-08 00:00:00-04:00,MSFT,18.144739151000977,18.144739151000977,65512400,yfinance
2010-09-09 00:00:00-04:00,MSFT,18.205394744873047,18.205394744873047,46028900,yfinance
2010-09-10 00:00:00-04:00,MSFT,18.084075927734375,18.084075927734375,58284300,yfinance
2010-09-13 00:00:00-04:00,MSFT,19.039459228515625,19.039459228515625,114680400,yfinance
2010-09-14 00:00:00-04:00,MSFT,18.978801727294922,18.978801727294922,87160400,yfinance
2010-09-15 00:00:00-04:00,MSFT,19.04704475402832,19.04704475402832,56201900,yfinance
2010-09-16 00:00:00-04:00,MSFT,19.206270217895508,19.206270217895508,44548300,yfinance
2010-09-17 00:00:00-04:00,MSFT,19.12286376953125,19.12286376953125,70341600,yfinance
2010-09-20 00:00:00-04:00,MSFT,19.2820987701416,19.2820987701416,49838700,yfinance
2010-09-21 00:00:00-04:00,MSFT,19.069786071777344,19.069786071777344,52675700,yfinance
2010-09-22 00:00:00-04:00,MSFT,18.660337448120117,18.660337448120117,94299400,yfinance
2010-09-23 00:00:00-04:00,MSFT,18.523862838745117,18.523862838745117,46201800,yfinance
2010-09-24 00:00:00-04:00,MSFT,18.78924560546875,18.78924560546875,51948800,yfinance
2010-09-27 00:00:00-04:00,MSFT,18.751325607299805,18.751325607299805,43603300,yfinance
2010-09-28 00:00:00-04:00,MSFT,18.71341323852539,18.71341323852539,56041200,yfinance
2010-09-29 00:00:00-04:00,MSFT,18.576927185058594,18.576927185058594,44318900,yfinance
2010-09-30 00:00:00-04:00,MSFT,18.569347381591797,18.569347381591797,61262700,yfinance
2010-10-01 00:00:00-04:00,MSFT,18.485946655273438,18.485946655273438,62672300,yfinance
2010-10-04 00:00:00-04:00,MSFT,18.12957191467285,18.12957191467285,98143400,yfinance
2010-10-05 00:00:00-04:00,MSFT,18.46320152282715,18.46320152282715,78152900,yfinance
2010-10-06 00:00:00-04:00,MSFT,18.523862838745117,18.523862838745117,50489700,yfinance
2010-10-07 00:00:00-04:00,MSFT,18.599679946899414,18.599679946899414,50096100,yfinance
2010-10-08 00:00:00-04:00,MSFT,18.630016326904297,18.630016326904297,41327800,yfinance
2010-10-11 00:00:00-04:00,MSFT,18.645174026489258,18.645174026489258,27587800,yfinance
2010-10-12 00:00:00-04:00,MSFT,18.827150344848633,18.827150344848633,50141500,yfinance
2010-10-13 00:00:00-04:00,MSFT,19.213857650756836,19.213857650756836,75336500,yfinance
2010-10-14 00:00:00-04:00,MSFT,19.130451202392578,19.130451202392578,51949100,yfinance
2010-10-15 00:00:00-04:00,MSFT,19.365510940551758,19.365510940551758,68954800,yfinance
2010-10-18 00:00:00-04:00,MSFT,19.57781982421875,19.57781982421875,48330500,yfinance
2010-10-19 00:00:00-04:00,MSFT,19.031885147094727,19.031885147094727,66150900,yfinance
2010-10-20 00:00:00-04:00,MSFT,19.19110870361328,19.19110870361328,56283600,yfinance
2010-10-21 00:00:00-04:00,MSFT,19.27452278137207,19.27452278137207,50032400,yfinance
2010-10-22 00:00:00-04:00,MSFT,19.244184494018555,19.244184494018555,25837900,yfinance
2010-10-25 00:00:00-04:00,MSFT,19.10011863708496,19.10011863708496,50912400,yfinance
2010-10-26 00:00:00-04:00,MSFT,19.638469696044922,19.638469696044922,69304200,yfinance
2010-10-27 00:00:00-04:00,MSFT,19.752212524414062,19.752212524414062,64805500,yfinance
2010-10-28 00:00:00-04:00,MSFT,19.92660140991211,19.92660140991211,80730300,yfinance
2010-10-29 00:00:00-04:00,MSFT,20.222314834594727,20.222314834594727,114193200,yfinance
2010-11-01 00:00:00-04:00,MSFT,20.434627532958984,20.434627532958984,61912100,yfinance
2010-11-02 00:00:00-04:00,MSFT,20.76825714111328,20.76825714111328,54402100,yfinance
2010-11-03 00:00:00-04:00,MSFT,20.495285034179688,20.495285034179688,110255300,yfinance
2010-11-04 00:00:00-04:00,MSFT,20.57869529724121,20.57869529724121,93599300,yfinance
2010-11-05 00:00:00-04:00,MSFT,20.358800888061523,20.358800888061523,110953700,yfinance
2010-11-08 00:00:00-05:00,MSFT,20.328468322753906,20.328468322753906,71670800,yfinance
2010-11-09 00:00:00-05:00,MSFT,20.434627532958984,20.434627532958984,58538600,yfinance
2010-11-10 00:00:00-05:00,MSFT,20.427045822143555,20.427045822143555,52277300,yfinance
2010-11-11 00:00:00-05:00,MSFT,20.229907989501953,20.229907989501953,62073100,yfinance
2010-11-12 00:00:00-05:00,MSFT,19.919025421142578,19.919025421142578,64962200,yfinance
2010-11-15 00:00:00-05:00,MSFT,19.865943908691406,19.865943908691406,51794600,yfinance
2010-11-16 00:00:00-05:00,MSFT,19.690473556518555,19.690473556518555,65339200,yfinance
2010-11-17 00:00:00-05:00,MSFT,19.50738525390625,19.50738525390625,58299700,yfinance
2010-11-18 00:00:00-05:00,MSFT,19.713363647460938,19.713363647460938,59514000,yfinance
2010-11-19 00:00:00-05:00,MSFT,19.598936080932617,19.598936080932617,52423200,yfinance
2010-11-22 00:00:00-05:00,MSFT,19.629444122314453,19.629444122314453,53350500,yfinance
2010-11-23 00:00:00-05:00,MSFT,19.164077758789062,19.164077758789062,69742500,yfinance
2010-11-24 00:00:00-05:00,MSFT,19.35480499267578,19.35480499267578,56825900,yfinance
2010-11-26 00:00:00-05:00,MSFT,19.263248443603516,19.263248443603516,21356500,yfinance
2010-11-29 00:00:00-05:00,MSFT,19.30902671813965,19.30902671813965,56603600,yfinance
2010-11-30 00:00:00-05:00,MSFT,19.270889282226562,19.270889282226562,75282100,yfinance
2010-12-01 00:00:00-05:00,MSFT,19.86594581604004,19.86594581604004,74123500,yfinance
2010-12-02 00:00:00-05:00,MSFT,20.514404296875,20.514404296875,91759200,yfinance
2010-12-03 00:00:00-05:00,MSFT,20.613584518432617,20.613584518432617,52622000,yfinance
2010-12-06 00:00:00-05:00,MSFT,20.47626495361328,20.47626495361328,36264200,yfinance
2010-12-07 00:00:00-05:00,MSFT,20.499155044555664,20.499155044555664,57860500,yfinance
2010-12-08 00:00:00-05:00,MSFT,20.773794174194336,20.773794174194336,41666800,yfinance
2010-12-09 00:00:00-05:00,MSFT,20.659364700317383,20.659364700317383,47148300,yfinance
2010-12-10 00:00:00-05:00,MSFT,20.857715606689453,20.857715606689453,37625800,yfinance
2010-12-13 00:00:00-05:00,MSFT,20.78905487060547,20.78905487060547,47943900,yfinance
2010-12-14 00:00:00-05:00,MSFT,21.071331024169922,21.071331024169922,64070500,yfinance
2010-12-15 00:00:00-05:00,MSFT,21.246797561645508,21.246797561645508,69634200,yfinance
2010-12-16 00:00:00-05:00,MSFT,21.35360336303711,21.35360336303711,57680200,yfinance
2010-12-17 00:00:00-05:00,MSFT,21.284940719604492,21.284940719604492,87456500,yfinance
2010-12-20 00:00:00-05:00,MSFT,21.216283798217773,21.216283798217773,52811000,yfinance
2010-12-21 00:00:00-05:00,MSFT,21.414634704589844,21.414634704589844,38153000,yfinance
2010-12-22 00:00:00-05:00,MSFT,21.506179809570312,21.506179809570312,42252300,yfinance
2010-12-23 00:00:00-05:00,MSFT,21.590103149414062,21.590103149414062,24902500,yfinance
2010-12-27 00:00:00-05:00,MSFT,21.414634704589844,21.414634704589844,21652800,yfinance
2010-12-28 00:00:00-05:00,MSFT,21.36885643005371,21.36885643005371,23042200,yfinance
2010-12-29 00:00:00-05:00,MSFT,21.33834457397461,21.33834457397461,19502500,yfinance
2010-12-30 00:00:00-05:00,MSFT,21.246797561645508,21.246797561645508,20786100,yfinance
2010-12-31 00:00:00-05:00,MSFT,21.292566299438477,21.292566299438477,24752000,yfinance
2011-01-03 00:00:00-05:00,MSFT,21.345970153808594,21.345970153808594,53443800,yfinance
2011-01-04 00:00:00-05:00,MSFT,21.429893493652344,21.429893493652344,54405600,yfinance
2011-01-05 00:00:00-05:00,MSFT,21.36123275756836,21.36123275756836,58998700,yfinance
2011-01-06 00:00:00-05:00,MSFT,21.986806869506836,21.986806869506836,88026300,yfinance
2011-01-07 00:00:00-05:00,MSFT,21.8189697265625,21.8189697265625,73762000,yfinance
2011-01-10 00:00:00-05:00,MSFT,21.529069900512695,21.529069900512695,57573600,yfinance
2011-01-11 00:00:00-05:00,MSFT,21.445154190063477,21.445154190063477,50298900,yfinance
2011-01-12 00:00:00-05:00,MSFT,21.780824661254883,21.780824661254883,52631100,yfinance
2011-01-13 00:00:00-05:00,MSFT,21.506179809570312,21.506179809570312,67077600,yfinance
2011-01-14 00:00:00-05:00,MSFT,21.590103149414062,21.590103149414062,62688400,yfinance
2011-01-18 00:00:00-05:00,MSFT,21.864748001098633,21.864748001098633,53322700,yfinance
2011-01-19 00:00:00-05:00,MSFT,21.71978759765625,21.71978759765625,50005900,yfinance
2011-01-20 00:00:00-05:00,MSFT,21.628244400024414,21.628244400024414,58613600,yfinance
2011-01-21 00:00:00-05:00,MSFT,21.37649154663086,21.37649154663086,58080300,yfinance
2011-01-24 00:00:00-05:00,MSFT,21.65113067626953,21.65113067626953,52047800,yfinance
2011-01-25 00:00:00-05:00,MSFT,21.704530715942383,21.704530715942383,42436600,yfinance
2011-01-26 00:00:00-05:00,MSFT,21.956302642822266,21.956302642822266,74628800,yfinance
2011-01-27 00:00:00-05:00,MSFT,22.024953842163086,22.024953842163086,146938600,yfinance
2011-01-28 00:00:00-05:00,MSFT,21.17050552368164,21.17050552368164,141249400,yfinance
2011-01-31 00:00:00-05:00,MSFT,21.15524673461914,21.15524673461914,65029000,yfinance
2011-02-01 00:00:00-05:00,MSFT,21.35360336303711,21.35360336303711,62810700,yfinance
2011-02-02 00:00:00-05:00,MSFT,21.31545639038086,21.31545639038086,45824000,yfinance
2011-02-03 00:00:00-05:00,MSFT,21.094213485717773,21.094213485717773,60340100,yfinance
2011-02-04 00:00:00-05:00,MSFT,21.185760498046875,21.185760498046875,40412200,yfinance
2011-02-07 00:00:00-05:00,MSFT,21.513809204101562,21.513809204101562,68980900,yfinance
2011-02-08 00:00:00-05:00,MSFT,21.574848175048828,21.574848175048828,34904200,yfinance
2011-02-09 00:00:00-05:00,MSFT,21.33834457397461,21.33834457397461,52905100,yfinance
2011-02-10 00:00:00-05:00,MSFT,20.979772567749023,20.979772567749023,76672400,yfinance
2011-02-11 00:00:00-05:00,MSFT,20.78905487060547,20.78905487060547,83939700,yfinance
2011-02-14 00:00:00-05:00,MSFT,20.773794174194336,20.773794174194336,56766200,yfinance
2011-02-15 00:00:00-05:00,MSFT,20.689376831054688,20.689376831054688,44116500,yfinance
2011-02-16 00:00:00-05:00,MSFT,20.735431671142578,20.735431671142578,70817900,yfinance
2011-02-17 00:00:00-05:00,MSFT,20.88123321533203,20.88123321533203,57207300,yfinance
2011-02-18 00:00:00-05:00,MSFT,20.766130447387695,20.766130447387695,68667800,yfinance
2011-02-22 00:00:00-05:00,MSFT,20.405441284179688,20.405441284179688,60889000,yfinance
2011-02-23 00:00:00-05:00,MSFT,20.405441284179688,20.405441284179688,60234100,yfinance
2011-02-24 00:00:00-05:00,MSFT,20.543577194213867,20.543577194213867,64494200,yfinance
